Mach,Alpha,CD,CD Power-Off,CD Power-On,CA Power-Off,CA Power-On,CL,CN,CN Potential,CN Viscous,CNalpha (0 to 4 deg) (per rad),CP,CP (0 to 4 deg),Reynolds Number
0.63,0,0.3624827112,0.3624827112,0.3624827112,0.3624827112,0.3624827112,0,0,0,0,9.878546328,177.6119439,177.6119439,82013300
0.64,0,0.3624304686,0.3624304686,0.3624304686,0.3624304686,0.3624304686,0,0,0,0,9.878546328,177.6119439,177.6119439,83315100
0.65,0,0.3623844097,0.3623844097,0.3623844097,0.3623844097,0.3623844097,0,0,0,0,9.878546328,177.6119439,177.6119439,84616900
0.66,0,0.3623443672,0.3623443672,0.3623443672,0.3623443672,0.3623443672,0,0,0,0,9.878546328,177.6119439,177.6119439,85918700
0.67,0,0.3623101496,0.3623101496,0.3623101496,0.3623101496,0.3623101496,0,0,0,0,9.878546328,177.6119439,177.6119439,87220500
0.68,0,0.3622815934,0.3622815934,0.3622815934,0.3622815934,0.3622815934,0,0,0,0,9.878546328,177.6119439,177.6119439,88522300
0.69,0,0.3622585477,0.3622585477,0.3622585477,0.3622585477,0.3622585477,0,0,0,0,9.878546328,177.6119439,177.6119439,89824090
0.7,0,0.3622408625,0.3622408625,0.3622408625,0.3622408625,0.3622408625,0,0,0,0,9.878546328,177.6119439,177.6119439,91125890
0.71,0,0.3622283692,0.3622283692,0.3622283692,0.3622283692,0.3622283692,0,0,0,0,9.878546328,177.6119439,177.6119439,92427690
0.72,0,0.3622209583,0.3622209583,0.3622209583,0.3622209583,0.3622209583,0,0,0,0,9.878546328,177.6119439,177.6119439,93729490
0.73,0,0.3622184565,0.3622184565,0.3622184565,0.3622184565,0.3622184565,0,0,0,0,9.878546328,177.6119439,177.6119439,95031290
0.74,0,0.3622207337,0.3622207337,0.3622207337,0.3622207337,0.3622207337,0,0,0,0,9.878546328,177.6119439,177.6119439,96333090
0.75,0,0.3622276869,0.3622276869,0.3622276869,0.3622276869,0.3622276869,0,0,0,0,9.878546328,177.6119439,177.6119439,97634880
0.76,0,0.3622391764,0.3622391764,0.3622391764,0.3622391764,0.3622391764,0,0,0,0,9.878546328,177.6119439,177.6119439,98936680
0.77,0,0.3622550715,0.3622550715,0.3622550715,0.3622550715,0.3622550715,0,0,0,0,9.878546328,177.6119439,177.6119439,100238500
0.78,0,0.3622752952,0.3622752952,0.3622752952,0.3622752952,0.3622752952,0,0,0,0,9.878546328,177.6119439,177.6119439,101540300
0.79,0,0.3622997077,0.3622997077,0.3622997077,0.3622997077,0.3622997077,0,0,0,0,9.878546328,177.6119439,177.6119439,102842100
0.8,0,0.3623281976,0.3623281976,0.3623281976,0.3623281976,0.3623281976,0,0,0,0,9.878546328,177.6119439,177.6119439,104143900
0.81,0,0.3623606758,0.3623606758,0.3623606758,0.3623606758,0.3623606758,0,0,0,0,9.878546328,177.6119439,177.6119439,105445700
0.82,0,0.3623970406,0.3623970406,0.3623970406,0.3623970406,0.3623970406,0,0,0,0,9.878546328,177.6119439,177.6119439,106747500
0.83,0,0.3624372124,0.3624372124,0.3624372124,0.3624372124,0.3624372124,0,0,0,0,9.878546328,177.6119439,177.6119439,108049300
0.84,0,0.3624810625,0.3624810625,0.3624810625,0.3624810625,0.3624810625,0,0,0,0,9.878546328,177.6119439,177.6119439,109351100
0.85,0,0.3625285198,0.3625285198,0.3625285198,0.3625285198,0.3625285198,0,0,0,0,9.878546328,177.6119439,177.6119439,110652900
0.86,0,0.3625794992,0.3625794992,0.3625794992,0.3625794992,0.3625794992,0,0,0,0,9.878546328,177.6119439,177.6119439,111954700
0.87,0,0.3626339193,0.3626339193,0.3626339193,0.3626339193,0.3626339193,0,0,0,0,9.878546328,177.6119439,177.6119439,113256500
0.88,0,0.3626916847,0.3626916847,0.3626916847,0.3626916847,0.3626916847,0,0,0,0,9.878546328,177.6119439,177.6119439,114558300
0.89,0,0.3627527385,0.3627527385,0.3627527385,0.3627527385,0.3627527385,0,0,0,0,9.878546328,177.6119439,177.6119439,115860100
0.9,0,0.3628169742,0.3628169742,0.3628169742,0.3628169742,0.3628169742,0,0,0,0,9.878546328,177.6119439,177.6119439,117161900
0.91,0,0.3652841296,0.3652841296,0.3652841296,0.3652841296,0.3652841296,0,0,0,0,10.09828679,177.9703056,177.3742513,118463700
0.92,0,0.3726855959,0.3726855959,0.3726855959,0.3726855959,0.3726855959,0,0,0,0,10.31802725,178.3286674,177.1365587,119765500
0.93,0,0.384386642,0.384386642,0.384386642,0.384386642,0.384386642,0,0,0,0,10.53776771,178.6870291,176.8988662,121067300
0.94,0,0.3966865347,0.3966865347,0.3966865347,0.3966865347,0.3966865347,0,0,0,0,10.75750817,179.0453909,176.6611736,122369000
0.95,0,0.4089864275,0.4089864275,0.4089864275,0.4089864275,0.4089864275,0,0,0,0,10.97724863,179.4037527,176.423481,123670800
0.96,0,0.4212863202,0.4212863202,0.4212863202,0.4212863202,0.4212863202,0,0,0,0,11.19698909,179.7621144,176.1857884,124972600
0.97,0,0.433586213,0.433586213,0.433586213,0.433586213,0.433586213,0,0,0,0,11.41672955,180.1204762,175.9480959,126274400
0.98,0,0.4458861058,0.4458861058,0.4458861058,0.4458861058,0.4458861058,0,0,0,0,11.63647001,180.4788379,175.7104033,127576200
0.99,0,0.4581859985,0.4581859985,0.4581859985,0.4581859985,0.4581859985,0,0,0,0,11.85621047,180.8371997,175.4727107,128878000
1,0,0.4704858913,0.4704858913,0.4704858913,0.4704858913,0.4704858913,0,0,0,0,12.07595093,181.1955615,175.2350181,130179800
1.01,0,0.4827857841,0.4827857841,0.4827857841,0.4827857841,0.4827857841,0,0,0,0,12.29569139,181.5539232,174.9973256,131481600
1.02,0,0.4950856768,0.4950856768,0.4950856768,0.4950856768,0.4950856768,0,0,0,0,12.51543185,181.912285,174.759633,132783400
1.03,0,0.5073855696,0.5073855696,0.5073855696,0.5073855696,0.5073855696,0,0,0,0,12.73517232,182.2706467,174.5219404,134085200
1.04,0,0.5196854623,0.5196854623,0.5196854623,0.5196854623,0.5196854623,0,0,0,0,12.95491278,182.6290085,174.2842478,135387000
1.05,0,0.5319853551,0.5319853551,0.5319853551,0.5319853551,0.5319853551,0,0,0,0,13.17465324,182.9873703,174.0465553,136688800
1.06,0,0.5303773602,0.5303773602,0.5303773602,0.5303773602,0.5303773602,0,0,0,0,13.21224724,183.112221,174.1781913,137990600
1.07,0,0.5287889197,0.5287889197,0.5287889197,0.5287889197,0.5287889197,0,0,0,0,13.24706324,183.2272397,174.29955,139292400
1.08,0,0.5272194275,0.5272194275,0.5272194275,0.5272194275,0.5272194275,0,0,0,0,13.27969224,183.3345406,174.4128357,140594200
1.09,0,0.5256683295,0.5256683295,0.5256683295,0.5256683295,0.5256683295,0,0,0,0,13.31054924,183.4355406,174.5195387,141896000
1.1,0,0.5241350833,0.5241350833,0.5241350833,0.5241350833,0.5241350833,0,0,0,0,13.33993524,183.5312297,174.6207078,143197800
1.11,0,0.5226191482,0.5226191482,0.5226191482,0.5226191482,0.5226191482,0,0,0,0,13.36807124,183.6226056,174.7173439,144499600
1.12,0,0.5211200455,0.5211200455,0.5211200455,0.5211200455,0.5211200455,0,0,0,0,13.39513524,183.7100394,174.8098845,145801400
1.13,0,0.5196372877,0.5196372877,0.5196372877,0.5196372877,0.5196372877,0,0,0,0,13.42126424,183.7941921,174.8989864,147103200
1.14,0,0.5181703992,0.5181703992,0.5181703992,0.5181703992,0.5181703992,0,0,0,0,13.44656924,183.8753989,174.9850108,148405000
1.15,0,0.5167189458,0.5167189458,0.5167189458,0.5167189458,0.5167189458,0,0,0,0,13.47114524,183.9539452,175.0682656,149706800
1.16,0,0.5143909041,0.5143909041,0.5143909041,0.5143909041,0.5143909041,0,0,0,0,13.49506424,184.0302148,175.1491273,151008600
1.17,0,0.5120485436,0.5120485436,0.5120485436,0.5120485436,0.5120485436,0,0,0,0,13.51839524,184.1043318,175.2277484,152310400
1.18,0,0.5097242045,0.5097242045,0.5097242045,0.5097242045,0.5097242045,0,0,0,0,13.54119024,184.1764538,175.3042987,153612200
1.19,0,0.5074175784,0.5074175784,0.5074175784,0.5074175784,0.5074175784,0,0,0,0,13.56349824,184.2468935,175.3790781,154914000
1.2,0,0.5051281981,0.5051281981,0.5051281981,0.5051281981,0.5051281981,0,0,0,0,13.58536024,184.315609,175.4520788,156215800
1.21,0,0.5028557177,0.5028557177,0.5028557177,0.5028557177,0.5028557177,0,0,0,0,13.60681224,184.382957,175.5236296,157517600
1.22,0,0.5005999027,0.5005999027,0.5005999027,0.5005999027,0.5005999027,0,0,0,0,13.62788524,184.4488658,175.5936902,158819400
1.23,0,0.4983602196,0.4983602196,0.4983602196,0.4983602196,0.4983602196,0,0,0,0,13.64860524,184.5134144,175.6623456,160121200
1.24,0,0.4961365563,0.4961365563,0.4961365563,0.4961365563,0.4961365563,0,0,0,0,13.66900124,184.5768543,175.7298302,161423000
1.25,0,0.4939285015,0.4939285015,0.4939285015,0.4939285015,0.4939285015,0,0,0,0,13.68909424,184.6391664,175.796142,162724800
1.26,0,0.4917356655,0.4917356655,0.4917356655,0.4917356655,0.4917356655,0,0,0,0,13.70890224,184.7004059,175.8613401,164026600
1.27,0,0.4895578492,0.4895578492,0.4895578492,0.4895578492,0.4895578492,0,0,0,0,13.72844424,184.7607126,175.9255569,165328400
1.28,0,0.4873948048,0.4873948048,0.4873948048,0.4873948048,0.4873948048,0,0,0,0,13.74773524,184.8200493,175.9887706,166630200
1.29,0,0.4852462454,0.4852462454,0.4852462454,0.4852462454,0.4852462454,0,0,0,0,13.76679424,184.8785545,176.0511125,167932000
1.3,0,0.4831159756,0.4831159756,0.4831159756,0.4831159756,0.4831159756,0,0,0,0,13.77516724,184.9094913,176.0829813,169233800
1.31,0,0.4810079718,0.4810079718,0.4810079718,0.4810079718,0.4810079718,0,0,0,0,13.76025624,184.8808485,176.0488831,170535600
1.32,0,0.4789182518,0.4789182518,0.4789182518,0.4789182518,0.4789182518,0,0,0,0,13.74550424,184.8524292,176.0150668,171837400
1.33,0,0.4768458426,0.4768458426,0.4768458426,0.4768458426,0.4768458426,0,0,0,0,13.73090324,184.8241327,175.9814411,173139200
1.34,0,0.4747898499,0.4747898499,0.4747898499,0.4747898499,0.4747898499,0,0,0,0,13.71644224,184.7960992,175.9481197,174441000
1.35,0,0.4727499303,0.4727499303,0.4727499303,0.4727499303,0.4727499303,0,0,0,0,13.70211724,184.7681549,175.9149513,175742800
1.36,0,0.4707254843,0.4707254843,0.4707254843,0.4707254843,0.4707254843,0,0,0,0,13.68792124,184.74045,175.8820602,177044600
1.37,0,0.4687162489,0.4687162489,0.4687162489,0.4687162489,0.4687162489,0,0,0,0,13.67384624,184.7128828,175.8493547,178346400
1.38,0,0.4667219175,0.4667219175,0.4667219175,0.4667219175,0.4667219175,0,0,0,0,13.65988824,184.6853621,175.8167543,179648200
1.39,0,0.4647421899,0.4647421899,0.4647421899,0.4647421899,0.4647421899,0,0,0,0,13.64604224,184.6580426,175.7843885,180950000
1.4,0,0.4627767244,0.4627767244,0.4627767244,0.4627767244,0.4627767244,0,0,0,0,13.63230324,184.6308303,175.7521738,182251800
1.41,0,0.4608252738,0.4608252738,0.4608252738,0.4608252738,0.4608252738,0,0,0,0,13.61866424,184.6037913,175.7201624,183553600
1.42,0,0.4588876222,0.4588876222,0.4588876222,0.4588876222,0.4588876222,0,0,0,0,13.60512424,184.576759,175.6882114,184855400
1.43,0,0.4569636425,0.4569636425,0.4569636425,0.4569636425,0.4569636425,0,0,0,0,13.59167724,184.5498848,175.6564466,186157200
1.44,0,0.4550530553,0.4550530553,0.4550530553,0.4550530553,0.4550530553,0,0,0,0,13.57363963,184.5230795,175.6428265,187459000
1.45,0,0.4531556672,0.4531556672,0.4531556672,0.4531556672,0.4531556672,0,0,0,0,13.5531007,184.4963339,175.6393164,188760800
1.46,0,0.4512712899,0.4512712899,0.4512712899,0.4512712899,0.4512712899,0,0,0,0,13.53487954,184.4413217,175.6131768,190062600
1.47,0,0.4493996597,0.4493996597,0.4493996597,0.4493996597,0.4493996597,0,0,0,0,13.51672392,184.3864813,175.5872457,191364400
1.48,0,0.4475408267,0.4475408267,0.4475408267,0.4475408267,0.4475408267,0,0,0,0,13.4986323,184.331886,175.5615847,192666200
1.49,0,0.4456944143,0.4456944143,0.4456944143,0.4456944143,0.4456944143,0,0,0,0,13.48060218,184.2774407,175.5361109,193968000
1.5,0,0.4438602891,0.4438602891,0.4438602891,0.4438602891,0.4438602891,0,0,0,0,13.46263001,184.2232132,175.5108801,195269800
1.51,0,0.4420383902,0.4420383902,0.4420383902,0.4420383902,0.4420383902,0,0,0,0,13.44471723,184.1691198,175.4858214,196571600
1.52,0,0.440228489,0.440228489,0.440228489,0.440228489,0.440228489,0,0,0,0,13.42685723,184.1151383,175.4609117,197873400
1.53,0,0.4384305691,0.4384305691,0.4384305691,0.4384305691,0.4384305691,0,0,0,0,13.40905142,184.06135,175.4362215,199175200
1.54,0,0.4366442903,0.4366442903,0.4366442903,0.4366442903,0.4366442903,0,0,0,0,13.39015216,184.0046282,175.4083304,200476900
1.55,0,0.4348697077,0.4348697077,0.4348697077,0.4348697077,0.4348697077,0,0,0,0,13.37000078,183.9444244,175.3766668,201778800
1.56,0,0.4331065462,0.4331065462,0.4331065462,0.4331065462,0.4331065462,0,0,0,0,13.34990863,183.8842917,175.3451229,203080500
1.57,0,0.4313548312,0.4313548312,0.4313548312,0.4313548312,0.4313548312,0,0,0,0,13.32987301,183.8243844,175.3138293,204382400
1.58,0,0.4296143155,0.4296143155,0.4296143155,0.4296143155,0.4296143155,0,0,0,0,13.30989225,183.7644474,175.282566,205684200
1.59,0,0.4278849589,0.4278849589,0.4278849589,0.4278849589,0.4278849589,0,0,0,0,13.2899676,183.7047287,175.2515466,206986000
1.6,0,0.4261665787,0.4261665787,0.4261665787,0.4261665787,0.4261665787,0,0,0,0,13.27009339,183.6450445,175.2206097,208287700
1.61,0,0.4244591311,0.4244591311,0.4244591311,0.4244591311,0.4244591311,0,0,0,0,13.25026882,183.5854727,175.1898218,209589600
1.62,0,0.422762475,0.422762475,0.422762475,0.422762475,0.422762475,0,0,0,0,13.23049318,183.5259262,175.1591075,210891300
1.63,0,0.4210765689,0.4210765689,0.4210765689,0.4210765689,0.4210765689,0,0,0,0,13.2107667,183.4664855,175.1285361,212193100
1.64,0,0.4194011544,0.4194011544,0.4194011544,0.4194011544,0.4194011544,0,0,0,0,13.1910856,183.4070557,175.0980235,213494900
1.65,0,0.4177363309,0.4177363309,0.4177363309,0.4177363309,0.4177363309,0,0,0,0,13.17144811,183.3477934,175.0677036,214796700
1.66,0,0.4160819086,0.4160819086,0.4160819086,0.4160819086,0.4160819086,0,0,0,0,13.15185442,183.2885334,175.0374341,216098500
1.67,0,0.4144377187,0.4144377187,0.4144377187,0.4144377187,0.4144377187,0,0,0,0,13.13230379,183.2292704,175.0072098,217400300
1.68,0,0.4128038728,0.4128038728,0.4128038728,0.4128038728,0.4128038728,0,0,0,0,13.11279335,183.1700776,174.9770922,218702100
1.69,0,0.4111800936,0.4111800936,0.4111800936,0.4111800936,0.4111800936,0,0,0,0,13.09332432,183.1109558,174.9470825,220003900
1.7,0,0.4095664142,0.4095664142,0.4095664142,0.4095664142,0.4095664142,0,0,0,0,13.07389385,183.0518954,174.9171709,221305700
1.71,0,0.4079626486,0.4079626486,0.4079626486,0.4079626486,0.4079626486,0,0,0,0,13.05449915,182.992886,174.8873466,222607500
1.72,0,0.4063687412,0.4063687412,0.4063687412,0.4063687412,0.4063687412,0,0,0,0,13.03514338,182.9338534,174.8575475,223909300
1.73,0,0.4047847072,0.4047847072,0.4047847072,0.4047847072,0.4047847072,0,0,0,0,13.01582266,182.8748671,174.827831,225211100
1.74,0,0.4032103922,0.4032103922,0.4032103922,0.4032103922,0.4032103922,0,0,0,0,12.99653616,182.815841,174.7981223,226512900
1.75,0,0.4016458326,0.4016458326,0.4016458326,0.4016458326,0.4016458326,0,0,0,0,12.97728408,182.756937,174.7685614,227814700
1.76,0,0.400090755,0.400090755,0.400090755,0.400090755,0.400090755,0,0,0,0,12.95806548,182.6979885,174.7390038,229116500
1.77,0,0.3985452069,0.3985452069,0.3985452069,0.3985452069,0.3985452069,0,0,0,0,12.93887956,182.6390726,174.7095155,230418300
1.78,0,0.3970091259,0.3970091259,0.3970091259,0.3970091259,0.3970091259,0,0,0,0,12.91972443,182.5801012,174.680019,231720100
1.79,0,0.3954824505,0.3954824505,0.3954824505,0.3954824505,0.3954824505,0,0,0,0,12.9006002,182.5212365,174.6506549,233021900
1.8,0,0.3939650392,0.3939650392,0.3939650392,0.3939650392,0.3939650392,0,0,0,0,12.88150702,182.4623141,174.6212809,234323700
1.81,0,0.3924569114,0.3924569114,0.3924569114,0.3924569114,0.3924569114,0,0,0,0,12.86244199,182.4034063,174.5919578,235625500
1.82,0,0.3909580465,0.3909580465,0.3909580465,0.3909580465,0.3909580465,0,0,0,0,12.84340525,182.3445116,174.5626843,236927300
1.83,0,0.3894682847,0.3894682847,0.3894682847,0.3894682847,0.3894682847,0,0,0,0,12.82439687,182.2855483,174.5333897,238229100
1.84,0,0.3879875564,0.3879875564,0.3879875564,0.3879875564,0.3879875564,0,0,0,0,12.80541698,182.2266781,174.5042142,239530900
1.85,0,0.3865158324,0.3865158324,0.3865158324,0.3865158324,0.3865158324,0,0,0,0,12.7864617,182.1677254,174.4750031,240832700
1.86,0,0.3850530639,0.3850530639,0.3850530639,0.3850530639,0.3850530639,0,0,0,0,12.76753311,182.1087768,174.4458327,242134500
1.87,0,0.3835992025,0.3835992025,0.3835992025,0.3835992025,0.3835992025,0,0,0,0,12.74863131,182.0497505,174.416632,243436300
1.88,0,0.3821542002,0.3821542002,0.3821542002,0.3821542002,0.3821542002,0,0,0,0,12.72975339,181.9907989,174.3875318,244738100
1.89,0,0.3807180291,0.3807180291,0.3807180291,0.3807180291,0.3807180291,0,0,0,0,12.71089946,181.9317589,174.3583901,246039900
1.9,0,0.3792906219,0.3792906219,0.3792906219,0.3792906219,0.3792906219,0,0,0,0,12.69206958,181.8727923,174.3293478,247341700
1.91,0,0.3778718615,0.3778718615,0.3778718615,0.3778718615,0.3778718615,0,0,0,0,12.67326286,181.8137329,174.3002597,248643500
1.92,0,0.3764617913,0.3764617913,0.3764617913,0.3764617913,0.3764617913,0,0,0,0,12.65447938,181.7546611,174.2711957,249945300
1.93,0,0.3750602847,0.3750602847,0.3750602847,0.3750602847,0.3750602847,0,0,0,0,12.63571819,181.6954925,174.2420819,251247100
1.94,0,0.3736673057,0.3736673057,0.3736673057,0.3736673057,0.3736673057,0,0,0,0,12.6169784,181.6363852,174.2130552,252548900
1.95,0,0.3722829084,0.3722829084,0.3722829084,0.3722829084,0.3722829084,0,0,0,0,12.59826108,181.5771795,174.1839771,253850700
