Mach,Alpha,CD,CD Power-Off,CD Power-On,CA Power-Off,CA Power-On,CL,CN,CN Potential,CN Viscous,CNalpha (0 to 4 deg) (per rad),CP,CP (0 to 4 deg),Reynolds Number
0.25,0,0.5030500439908053702834881606,0.503050043990806,0.503050043990806,0.503050043990806,0.503050043990806,0,0,0,0,6.29283837953234,155.77941306337007338614097954,155.77941306337007338614097954,32799990
0.26,0,0.5032862604560293109575971508,0.503286260456029,0.503286260456029,0.503286260456029,0.503286260456029,0,0,0,0,6.29283837953234,155.77941306337007338614097954,155.77941306337007338614097954,34111990
0.27,0,0.5035226123931665104953490174,0.503522612393167,0.503522612393167,0.503522612393167,0.503522612393167,0,0,0,0,6.29283837953234,155.77941306337007338614097954,155.77941306337007338614097954,35423990
0.28,0,0.5037590474796552727800732938,0.503759047479655,0.503759047479655,0.503759047479655,0.503759047479655,0,0,0,0,6.29283837953234,155.77941306337007338614097954,155.77941306337007338614097954,36735990
0.29,0,0.5039955913690951797444868941,0.503995591369095,0.503995591369095,0.503995591369095,0.503995591369095,0,0,0,0,6.29283837953234,155.77941306337007338614097954,155.77941306337007338614097954,38047990
0.30,0,0.5042322437247987106925920408,0.504232243724799,0.504232243724799,0.504232243724799,0.504232243724799,0,0,0,0,6.29283837953234,155.77941306337007338614097954,155.77941306337007338614097954,39359990
0.31,0,0.5044690042113932976821411534,0.504469004211393,0.504469004211393,0.504469004211393,0.504469004211393,0,0,0,0,6.29283837953234,155.77941306337007338614097954,155.77941306337007338614097954,40671990
0.32,0,0.5047058984864351191736176578,0.504705898486435,0.504705898486435,0.504705898486435,0.504705898486435,0,0,0,0,6.29283837953234,155.77941306337007338614097954,155.77941306337007338614097954,41983990
0.33,0,0.5049428742339531697830075076,0.504942874233953,0.504942874233953,0.504942874233953,0.504942874233953,0,0,0,0,6.29283837953234,155.77941306337007338614097954,155.77941306337007338614097954,43295990
0.34,0,0.5051799571141149343400417118,0.505179957114115,0.505179957114115,0.505179957114115,0.505179957114115,0,0,0,0,6.29283837953234,155.77941306337007338614097954,155.77941306337007338614097954,44607990
0.35,0,0.5054171467967786072100942620,0.505417146796779,0.505417146796779,0.505417146796779,0.505417146796779,0,0,0,0,6.29283837953234,155.77941306337007338614097954,155.77941306337007338614097954,45919990
0.36,0,0.5056544429530935755022996435,0.505654442953094,0.505654442953094,0.505654442953094,0.505654442953094,0,0,0,0,6.29283837953234,155.77941306337007338614097954,155.77941306337007338614097954,47231990
0.37,0,0.5058918712471124961954915088,0.505891871247113,0.505891871247113,0.505891871247113,0.505891871247113,0,0,0,0,6.29283837953234,155.77941306337007338614097954,155.77941306337007338614097954,48543990
0.38,0,0.5061293793693407711114058479,0.506129379369341,0.506129379369341,0.506129379369341,0.506129379369341,0,0,0,0,6.29283837953234,155.77941306337007338614097954,155.77941306337007338614097954,49855990
0.39,0,0.5063669929863994322755340024,0.506366992986399,0.506366992986399,0.506366992986399,0.506366992986399,0,0,0,0,6.29283837953234,155.77941306337007338614097954,155.77941306337007338614097954,51167990
0.40,0,0.5066047117745698560185889441,0.50660471177457,0.50660471177457,0.50660471177457,0.50660471177457,0,0,0,0,6.29283837953234,155.77941306337007338614097954,155.77941306337007338614097954,52479990
0.41,0,0.5068425354114111731485282187,0.506842535411411,0.506842535411411,0.506842535411411,0.506842535411411,0,0,0,0,6.29283837953234,155.77941306337007338614097954,155.77941306337007338614097954,53791990
0.42,0,0.5070804635757430698123011343,0.507080463575743,0.507080463575743,0.507080463575743,0.507080463575743,0,0,0,0,6.29283837953234,155.77941306337007338614097954,155.77941306337007338614097954,55103980
0.43,0,0.5073185219392626976678717057,0.507318521939263,0.507318521939263,0.507318521939263,0.507318521939263,0,0,0,0,6.29283837953234,155.77941306337007338614097954,155.77941306337007338614097954,56415990
0.44,0,0.5075566582000917323343796891,0.507556658200092,0.507556658200092,0.507556658200092,0.507556658200092,0,0,0,0,6.29283837953234,155.77941306337007338614097954,155.77941306337007338614097954,57727990
0.45,0,0.5077948980324333257069093263,0.507794898032433,0.507794898032433,0.507794898032433,0.507794898032433,0,0,0,0,6.29283837953234,155.77941306337007338614097954,155.77941306337007338614097954,59039980
0.46,0,0.5080332411201316026731662987,0.508033241120132,0.508033241120132,0.508033241120132,0.508033241120132,0,0,0,0,6.29283837953234,155.77941306337007338614097954,155.77941306337007338614097954,60351990
0.47,0,0.5082716871482716721472478601,0.508271687148272,0.508271687148272,0.508271687148272,0.508271687148272,0,0,0,0,6.29283837953234,155.77941306337007338614097954,155.77941306337007338614097954,61663980
0.48,0,0.5085102617947889598468867534,0.508510261794789,0.508510261794789,0.508510261794789,0.508510261794789,0,0,0,0,6.29283837953234,155.77941306337007338614097954,155.77941306337007338614097954,62975980
0.49,0,0.5087488867724086783150630859,0.508748886772409,0.508748886772409,0.508748886772409,0.508748886772409,0,0,0,0,6.29283837953234,155.77941306337007338614097954,155.77941306337007338614097954,64287990
0.50,0,0.5089876657363604926901190621,0.508987665736361,0.508987665736361,0.508987665736361,0.508987665736361,0,0,0,0,6.29283837953234,155.77941306337007338614097954,155.77941306337007338614097954,65599980
0.51,0,0.5092265204018237348604387165,0.509226520401824,0.509226520401824,0.509226520401824,0.509226520401824,0,0,0,0,6.29283837953234,155.77941306337007338614097954,155.77941306337007338614097954,66911980
0.52,0,0.5094654764516371361884783759,0.509465476451637,0.509465476451637,0.509465476451637,0.509465476451637,0,0,0,0,6.29283837953234,155.77941306337007338614097954,155.77941306337007338614097954,68223980
0.53,0,0.5097045335782480914501996974,0.509704533578248,0.509704533578248,0.509704533578248,0.509704533578248,0,0,0,0,6.29283837953234,155.77941306337007338614097954,155.77941306337007338614097954,69535980
0.54,0,0.5099436914753096533457976656,0.50994369147531,0.50994369147531,0.50994369147531,0.50994369147531,0,0,0,0,6.29283837953234,155.77941306337007338614097954,155.77941306337007338614097954,70847980
0.55,0,0.5101829498376823768483953493,0.510182949837682,0.510182949837682,0.510182949837682,0.510182949837682,0,0,0,0,6.29283837953234,155.77941306337007338614097954,155.77941306337007338614097954,72159980
0.56,0,0.5104223343530364745865087909,0.510422334353036,0.510422334353036,0.510422334353036,0.510422334353036,0,0,0,0,6.29283837953234,155.77941306337007338614097954,155.77941306337007338614097954,73471980
0.57,0,0.5106617927354072248633344477,0.510661792735407,0.510661792735407,0.510661792735407,0.510661792735407,0,0,0,0,6.29283837953234,155.77941306337007338614097954,155.77941306337007338614097954,74783980
0.58,0,0.5109013506748528961458653134,0.510901350674853,0.510901350674853,0.510901350674853,0.510901350674853,0,0,0,0,6.29283837953234,155.77941306337007338614097954,155.77941306337007338614097954,76095980
0.59,0,0.5111410078710045220380940887,0.511141007871004,0.511141007871004,0.511141007871004,0.511141007871004,0,0,0,0,6.29283837953234,155.77941306337007338614097954,155.77941306337007338614097954,77407980
0.60,0,0.5113807640246775784069518547,0.511380764024678,0.511380764024678,0.511380764024678,0.511380764024678,0,0,0,0,6.29283837953234,155.77941306337007338614097954,155.77941306337007338614097954,78719980
0.61,0,0.5121567218023271375095830422,0.512156721802327,0.512156721802327,0.512156721802327,0.512156721802327,0,0,0,0,6.29283837953234,155.77941306337007338614097954,155.77941306337007338614097954,80031980
0.62,0,0.5129135181590455990776020787,0.512913518159046,0.512913518159046,0.512913518159046,0.512913518159046,0,0,0,0,6.29283837953234,155.77941306337007338614097954,155.77941306337007338614097954,81343980
0.63,0,0.5136704385743812972222958170,0.513670438574381,0.513670438574381,0.513670438574381,0.513670438574381,0,0,0,0,6.29283837953234,155.77941306337007338614097954,155.77941306337007338614097954,82655980
0.64,0,0.5144274307706054643239761859,0.514427430770606,0.514427430770606,0.514427430770606,0.514427430770606,0,0,0,0,6.29283837953234,155.77941306337007338614097954,155.77941306337007338614097954,83967980
0.65,0,0.5151845204459801133476355419,0.51518452044598,0.51518452044598,0.51518452044598,0.51518452044598,0,0,0,0,6.29283837953234,155.77941306337007338614097954,155.77941306337007338614097954,85279980
0.66,0,0.5159417073083088849904972166,0.515941707308309,0.515941707308309,0.515941707308309,0.515941707308309,0,0,0,0,6.29283837953234,155.77941306337007338614097954,155.77941306337007338614097954,86591980
0.67,0,0.5166990170581559410621559731,0.516699017058156,0.516699017058156,0.516699017058156,0.516699017058156,0,0,0,0,6.29283837953234,155.77941306337007338614097954,155.77941306337007338614097954,87903980
0.68,0,0.5174563974223944672834337968,0.517456397422394,0.517456397422394,0.517456397422394,0.517456397422394,0,0,0,0,6.29283837953234,155.77941306337007338614097954,155.77941306337007338614097954,89215980
0.69,0,0.5182139000954831801218663407,0.518213900095483,0.518213900095483,0.518213900095483,0.518213900095483,0,0,0,0,6.29283837953234,155.77941306337007338614097954,155.77941306337007338614097954,90527980
0.70,0,0.5189714728065695932611514010,0.51897147280657,0.51897147280657,0.51897147280657,0.51897147280657,0,0,0,0,6.29283837953234,155.77941306337007338614097954,155.77941306337007338614097954,91839980
0.71,0,0.5197291412607627079135932267,0.519729141260763,0.519729141260763,0.519729141260763,0.519729141260763,0,0,0,0,6.29283837953234,155.77941306337007338614097954,155.77941306337007338614097954,93151980
0.72,0,0.5204869051726892208393899604,0.520486905172689,0.520486905172689,0.520486905172689,0.520486905172689,0,0,0,0,6.29283837953234,155.77941306337007338614097954,155.77941306337007338614097954,94463980
0.73,0,0.5212447902497045403319950659,0.521244790249705,0.521244790249705,0.521244790249705,0.521244790249705,0,0,0,0,6.29283837953234,155.77941306337007338614097954,155.77941306337007338614097954,95775980
0.74,0,0.5220027442254468220630573906,0.522002744225447,0.522002744225447,0.522002744225447,0.522002744225447,0,0,0,0,6.29283837953234,155.77941306337007338614097954,155.77941306337007338614097954,97087980
0.75,0,0.5227607928094995822689268017,0.5227607928095,0.5227607928095,0.5227607928095,0.5227607928095,0,0,0,0,6.29283837953234,155.77941306337007338614097954,155.77941306337007338614097954,98399980
0.76,0,0.5235189617125524498497960293,0.523518961712552,0.523518961712552,0.523518961712552,0.523518961712552,0,0,0,0,6.29283837953234,155.77941306337007338614097954,155.77941306337007338614097954,99711980
0.77,0,0.5242771986715643906431898897,0.524277198671564,0.524277198671564,0.524277198671564,0.524277198671564,0,0,0,0,6.29283837953234,155.77941306337007338614097954,155.77941306337007338614097954,101024000
0.78,0,0.5250355553910332090390200804,0.525035555391033,0.525035555391033,0.525035555391033,0.525035555391033,0,0,0,0,6.29283837953234,155.77941306337007338614097954,155.77941306337007338614097954,102336000
0.79,0,0.5257939796101101805412021974,0.52579397961011,0.52579397961011,0.52579397961011,0.52579397961011,0,0,0,0,6.29283837953234,155.77941306337007338614097954,155.77941306337007338614097954,103648000
0.80,0,0.5265524970438623481622788817,0.526552497043862,0.526552497043862,0.526552497043862,0.526552497043862,0,0,0,0,6.29283837953234,155.77941306337007338614097954,155.77941306337007338614097954,104960000
0.81,0,0.5273111074168336913144441530,0.527311107416834,0.527311107416834,0.527311107416834,0.527311107416834,0,0,0,0,6.29283837953234,155.77941306337007338614097954,155.77941306337007338614097954,106272000
0.82,0,0.5280698104546448368433135408,0.528069810454645,0.528069810454645,0.528069810454645,0.528069810454645,0,0,0,0,6.29283837953234,155.77941306337007338614097954,155.77941306337007338614097954,107584000
0.83,0,0.5288286318756020196308206244,0.528828631875602,0.528828631875602,0.528828631875602,0.528828631875602,0,0,0,0,6.29283837953234,155.77941306337007338614097954,155.77941306337007338614097954,108896000
0.84,0,0.5295875194242493740914623369,0.529587519424249,0.529587519424249,0.529587519424249,0.529587519424249,0,0,0,0,6.29283837953234,155.77941306337007338614097954,155.77941306337007338614097954,110208000
0.85,0,0.5303465248126391357873537624,0.530346524812639,0.530346524812639,0.530346524812639,0.530346524812639,0,0,0,0,6.29283837953234,155.77941306337007338614097954,155.77941306337007338614097954,111520000
0.86,0,0.5311055697958302081665169646,0.53110556979583,0.53110556979583,0.53110556979583,0.53110556979583,0,0,0,0,6.29283837953234,155.77941306337007338614097954,155.77941306337007338614097954,112832000
0.87,0,0.5318647580712151054589343939,0.531864758071215,0.531864758071215,0.531864758071215,0.531864758071215,0,0,0,0,6.29283837953234,155.77941306337007338614097954,155.77941306337007338614097954,114144000
0.88,0,0.5326240113959598059594917276,0.53262401139596,0.53262401139596,0.53262401139596,0.53262401139596,0,0,0,0,6.29283837953234,155.77941306337007338614097954,155.77941306337007338614097954,115456000
0.89,0,0.5333833814863347114470734126,0.533383381486335,0.533383381486335,0.533383381486335,0.533383381486335,0,0,0,0,6.29283837953234,155.77941306337007338614097954,155.77941306337007338614097954,116768000
0.90,0,0.5341428160932065808767672234,0.534142816093207,0.534142816093207,0.534142816093207,0.534142816093207,0,0,0,0,6.29283837953234,155.77941306337007338614097954,155.77941306337007338614097954,118080000
0.91,0,0.53777498724264,0.537774987242641,0.537774987242641,0.537774987242641,0.537774987242641,0,0,0,0,6.44153039883187,155.940935398228,155.404338726814,119392000
0.92,0,0.548671500690942,0.548671500690942,0.548671500690942,0.548671500690942,0.548671500690942,0,0,0,0,6.5902224181314,156.102457733086,155.029264390259,120704000
0.93,0,0.563791350938513,0.563791350938513,0.563791350938513,0.563791350938513,0.563791350938513,0,0,0,0,6.73891443743093,156.263980067944,154.654190053703,122016000
0.94,0,0.577686281261202,0.577686281261202,0.577686281261202,0.577686281261202,0.577686281261202,0,0,0,0,6.88760645673046,156.425502402802,154.279115717147,123328000
0.95,0,0.591581211583892,0.591581211583892,0.591581211583892,0.591581211583892,0.591581211583892,0,0,0,0,7.03629847602998,156.58702473766,153.904041380591,124640000
0.96,0,0.605476141906581,0.605476141906582,0.605476141906582,0.605476141906582,0.605476141906582,0,0,0,0,7.18499049532951,156.748547072518,153.528967044036,125952000
0.97,0,0.619371072229271,0.619371072229271,0.619371072229271,0.619371072229271,0.619371072229271,0,0,0,0,7.33368251462904,156.910069407375,153.15389270748,127264000
0.98,0,0.633266002551961,0.633266002551961,0.633266002551961,0.633266002551961,0.633266002551961,0,0,0,0,7.48237453392857,157.071591742233,152.778818370924,128576000
0.99,0,0.64716093287465,0.64716093287465,0.64716093287465,0.64716093287465,0.64716093287465,0,0,0,0,7.6310665532281,157.233114077091,152.403744034368,129888000
1.00,0,0.66105586319734,0.66105586319734,0.66105586319734,0.66105586319734,0.66105586319734,0,0,0,0,7.77975857252763,157.394636411949,152.028669697813,131200000
1.01,0,0.674950793520029,0.67495079352003,0.67495079352003,0.67495079352003,0.67495079352003,0,0,0,0,7.92845059182716,157.556158746807,151.653595361257,132512000
1.02,0,0.688845723842719,0.688845723842719,0.688845723842719,0.688845723842719,0.688845723842719,0,0,0,0,8.07714261112669,157.717681081665,151.278521024701,133824000
1.03,0,0.702740654165408,0.702740654165409,0.702740654165409,0.702740654165409,0.702740654165409,0,0,0,0,8.22583463042622,157.879203416523,150.903446688145,135136000
1.04,0,0.716635584488098,0.716635584488098,0.716635584488098,0.716635584488098,0.716635584488098,0,0,0,0,8.37452664972575,158.040725751381,150.52837235159,136448000
1.05,0,0.7305305148107876231397035562,0.730530514810788,0.730530514810788,0.730530514810788,0.730530514810788,0,0.000000,0.000000,0,8.523218669025275736174623204,158.20224808623864265412027009,150.15329801503387300589833011,137760000
1.06,0,0.7288217561657317975630942055,0.728821756165732,0.728821756165732,0.728821756165732,0.728821756165732,0,0.000000,0.000000,0,8.542169669025275736174623204,158.3772216850968916650056434,150.30516101738338236958118209,139072000
1.07,0,0.7271360125906913390441015804,0.727136012590691,0.727136012590691,0.727136012590691,0.727136012590691,0,0.000000,0.000000,0,8.559720669025275736174623204,158.53845592449841097988735161,150.44527323681874801405069458,140384000
1.08,0,0.7254726035161659667304152757,0.725472603516166,0.725472603516166,0.725472603516166,0.725472603516166,0,0.000000,0.000000,0,8.576169669025275736174623204,158.68896945581549818191550317,150.57620868531894010185075734,141696000
1.09,0,0.7238308892941585599517344748,0.723830889294159,0.723830889294159,0.723830889294159,0.723830889294159,0,0.000000,0.000000,0,8.591725669025275736174623204,158.83072440089882622227804994,150.69965412025814758570298933,143008000
1.10,0,0.7222102511963451447441405206,0.722210251196345,0.722210251196345,0.722210251196345,0.722210251196345,0,0.000000,0.000000,0,8.606537669025275736174623204,158.96516098884132644720669884,150.8168435707384083336708815,144320000
1.11,0,0.7206100914149539193903722620,0.720610091414954,0.720610091414954,0.720610091414954,0.720610091414954,0,0.000000,0.000000,0,8.620722669025275736174623204,159.09343678754754969448117685,150.92876691423208901791201269,145632000
1.12,0,0.7190298030662108886148994349,0.719029803066211,0.719029803066211,0.719029803066211,0.719029803066211,0,0.000000,0.000000,0,8.634365669025275736174623204,159.21636478098526034510098053,151.03612137592861021796609118,146944000
1.13,0,0.7174688501961790551909627427,0.717468850196179,0.717468850196179,0.717468850196179,0.717468850196179,0,0.000000,0.000000,0,8.647537669025275736174623204,159.33463296988952270922088237,151.13949650436988714300511539,148256000
1.14,0,0.7159266877888892609544314898,0.715926687788889,0.715926687788889,0.715926687788889,0.715926687788889,0,0.000000,0.000000,0,8.660294669025275736174623204,159.4487997245159623240895236,151.23936926839803097475653798,149568000
1.15,0,0.7144027717765834207612157853,0.714402771776584,0.714402771776584,0.714402771776584,0.714402771776584,0,0.000000,0.000000,0,8.672682669025275736174623204,159.55933629359483804446948858,151.33614116150563514177871426,150880000
1.16,0,0.7120050082988204581553916826,0.71200500829882,0.71200500829882,0.71200500829882,0.71200500829882,0,0.000000,0.000000,0,8.684741669025275736174623204,159.66659020040318792518584163,151.43011359109950246898973247,152192000
1.17,0,0.7095956059514102695124687595,0.70959560595141,0.70959560595141,0.70959560595141,0.70959560595141,0,0.000000,0.000000,0,8.696501669025275736174623204,159.77089513404347714412518569,151.52156844437705184425465987,153504000
1.18,0,0.7072067636192662428097478278,0.707206763619266,0.707206763619266,0.707206763619266,0.707206763619266,0,0.000000,0.000000,0,8.697295669025275736174623204,159.78876417753600791246831922,151.53608145187485383646689532,154816000
1.19,0,0.7047246952986861403568444938,0.704724695298686,0.704724695298686,0.704724695298686,0.704724695298686,0,0.000000,0.000000,0,8.688294669025275736174623204,159.72951387677274730098648725,151.48192067131002220333557741,156128000
1.20,0,0.7019668801417387578051623124,0.701966880141739,0.701966880141739,0.701966880141739,0.701966880141739,0,0.000000,0.000000,0,8.679473669025275736174623204,159.67119903177743816262881289,151.42866128271275401063344565,157440000
1.21,0,0.6992319432895664116430521518,0.699231943289566,0.699231943289566,0.699231943289566,0.699231943289566,0,0.000000,0.000000,0,8.670816669025275736174623204,159.61377447092919453876514642,151.37625291453690611825510999,158752000
1.22,0,0.6965195515104246288833441169,0.696519551510425,0.696519551510425,0.696519551510425,0.696519551510425,0,0.000000,0.000000,0,8.662313669025275736174623204,159.55724093855931948985755061,151.32468623276631214446251277,160064000
1.23,0,0.6938419221660653987904930460,0.693841922166066,0.693841922166066,0.693841922166066,0.693841922166066,0,0.000000,0.000000,0,8.653953669025275736174623204,159.50145024683134914432600494,151.27383642858153446371697148,161376000
1.24,0,0.6911967280628135463356517719,0.691196728062814,0.691196728062814,0.691196728062814,0.691196728062814,0,0.000000,0.000000,0,8.645722669025275736174623204,159.44629935755499228449050928,151.22361066416833224599283172,162688000
1.25,0,0.6885799518963727634630634362,0.688579951896373,0.688579951896373,0.688579951896373,0.688579951896373,0,0.000000,0.000000,0,8.637614669025275736174623204,159.39181778601502923422437367,151.17402564652789438168534297,164000000
1.26,0,0.6859899006231009702604793285,0.685989900623101,0.685989900623101,0.685989900623101,0.685989900623101,0,0.000000,0.000000,0,8.629622669025275736174623204,159.3380263435755222219121652,151.12509041184507279445794848,165312000
1.27,0,0.6834256078064137120697184108,0.683425607806414,0.683425607806414,0.683425607806414,0.683425607806414,0,0.000000,0.000000,0,8.621737669025275736174623204,159.28471963840210700543061319,151.07663833737481939673023389,166624000
1.28,0,0.6808862444287191294131339647,0.680886244428719,0.680886244428719,0.680886244428719,0.680886244428719,0,0.000000,0.000000,0,8.613952669025275736174623204,159.23191718387011665521357558,151.02867755433858226240965028,167936000
1.29,0,0.6783711417014187763911121157,0.678371141701419,0.678371141701419,0.678371141701419,0.678371141701419,0,0.000000,0.000000,0,8.606263669025275736174623204,159.17966196257299531382876145,150.98123704218530633805391496,169248000
1.30,0,0.6758795015146642213460237065,0.675879501514664,0.675879501514664,0.675879501514664,0.675879501514664,0,0.000000,0.000000,0,8.598661669025275736174623204,159.12781666130192809310518949,150.93420261659996371844236363,170560000
1.31,0,0.6734111199269543200702298331,0.673411119926954,0.673411119926954,0.673411119926954,0.673411119926954,0,0.000000,0.000000,0,8.591145669025275736174623204,159.07644753723490121872917655,150.88762400059809630046333496,171872000
1.32,0,0.6709651815348903511734235469,0.67096518153489,0.67096518153489,0.67096518153489,0.67096518153489,0,0.000000,0.000000,0,8.583709669025275736174623204,159.02544074473714748502815745,150.84140795662318394123041575,173184000
1.33,0,0.6685414595950478437973499827,0.668541459595048,0.668541459595048,0.668541459595048,0.668541459595048,0,0.000000,0.000000,0,8.576347669025275736174623204,158.97482127387159707618078776,150.79556779139256641413887365,174496000
1.34,0,0.6661393394410906140602739554,0.666139339441091,0.666139339441091,0.666139339441091,0.666139339441091,0,0.000000,0.000000,0,8.569058669025275736174623204,158.92458476188533455644438815,150.75009905315450052097892995,175808000
1.35,0,0.6637586239141669230877930702,0.663758623914167,0.663758623914167,0.663758623914167,0.663758623914167,0,0.000000,0.000000,0,8.561836669025275736174623204,158.87461633522655836742829999,150.70490782582848716653074193,177120000
1.36,0,0.6613987300815583813510704411,0.661398730081558,0.661398730081558,0.661398730081558,0.661398730081558,0,0.000000,0.000000,0,8.554679669025275736174623204,158.82497256264319960357986422,150.66003545557709659571249809,178432000
1.37,0,0.6590594168170025928231191733,0.659059416817003,0.659059416817003,0.659059416817003,0.659059416817003,0,0.000000,0.000000,0,8.547584669025275736174623204,158.77563204904966990028509827,150.61546256603049596793500222,179744000
1.38,0,0.6567403329734513936353892705,0.656740332973452,0.656740332973452,0.656740332973452,0.656740332973452,0,0.000000,0.000000,0,8.540548669025275736174623204,158.72657316878400239980515343,150.57116961784352862621223598,181056000
1.39,0,0.6544411559770486163505100956,0.654441155977048,0.654441155977048,0.654441155977048,0.654441155977048,0,0.000000,0.000000,0,8.533568669025275736174623204,158.67777406815987202059033441,150.52713691077323186627857834,182368000
1.40,0,0.6521614807265052168848626696,0.652161480726505,0.652161480726505,0.652161480726505,0.652161480726505,0,0.000000,0.000000,0,8.526642669025275736174623204,158.62922093922969375442897363,150.48335187221260189026344292,183680000
1.41,0,0.6499009987192635401119272316,0.649900998719264,0.649900998719264,0.649900998719264,0.649900998719264,0,0.000000,0.000000,0,8.519767669025275736174623204,158.58089153341769239618083515,150.43979452325721719878169019,184992000
1.42,0,0.6476594073483339007853013189,0.647659407348334,0.647659407348334,0.647659407348334,0.647659407348334,0,0.000000,0.000000,0,8.512941669025275736174623204,158.53277168780105525567318151,150.39645204072538361642151387,186304000
1.43,0,0.6454365493303108508150626565,0.645436549330311,0.645436549330311,0.645436549330311,0.645436549330311,0,0.000000,0.000000,0,8.506162669025275736174623204,158.48491635115725210550948373,150.35336447182071780389421782,187616000
